0,8.579560661315918,0.096484375
1,8.55077838897705,0.100390625
2,8.549321365356445,0.096875
3,8.549684715270995,0.10390625
4,8.547277069091797,0.10078125
5,8.545925712585449,0.1009765625
6,8.545674514770507,0.099609375
7,8.545795249938966,0.1021484375
8,8.545525360107423,0.1046875
9,8.545353317260743,0.1037109375
10,8.545375442504882,0.0974609375
11,8.545326614379883,0.108984375
12,8.545292282104493,0.1078125
13,8.54522762298584,0.1052734375
14,8.545161056518555,0.0986328125
15,8.545156860351563,0.105859375
16,8.54505443572998,0.0998046875
17,8.545189094543456,0.10546875
18,8.545083236694335,0.1025390625
19,8.545034599304199,0.1
20,8.545149612426759,0.0955078125
21,8.545039176940918,0.0970703125
22,8.545004081726074,0.0986328125
23,8.544951248168946,0.101953125
24,8.545013236999512,0.105859375
25,8.544962882995605,0.101171875
26,8.544923210144043,0.1072265625
27,8.544979667663574,0.11171875
28,8.544905853271484,0.10625
29,8.54495449066162,0.1015625
30,8.54493465423584,0.10703125
31,8.544926261901855,0.0927734375
32,8.544825553894043,0.0958984375
33,8.544802856445312,0.103515625
34,8.544754028320312,0.104296875
35,8.544945335388183,0.0994140625
36,8.544853782653808,0.1033203125
37,8.544772338867187,0.1056640625
38,8.54478416442871,0.1076171875
39,8.54465160369873,0.1017578125
40,8.544713592529297,0.104296875
41,8.544677543640137,0.1015625
42,8.54460792541504,0.0984375
43,8.544632148742675,0.1041015625
44,8.544759178161621,0.0994140625
45,8.544587135314941,0.098828125
46,8.544629096984863,0.1076171875
47,8.544603729248047,0.112109375
48,8.544421195983887,0.1025390625
49,8.54445285797119,0.0990234375
50,8.544449806213379,0.1037109375
51,8.544425201416015,0.1037109375
52,8.544534492492676,0.10390625
53,8.544452476501466,0.10234375
54,8.544317626953125,0.1056640625
55,8.544406700134278,0.105859375
56,8.544450569152833,0.109375
57,8.544383811950684,0.107421875
58,8.5443754196167,0.1189453125
59,8.544258308410644,0.1103515625
60,8.544298553466797,0.112890625
61,8.544245529174805,0.1078125
62,8.544184112548828,0.11171875
63,8.544231605529784,0.115625
64,8.544161987304687,0.1046875
65,8.54419822692871,0.1142578125
66,8.544169235229493,0.1091796875
67,8.544111251831055,0.107421875
68,8.544068336486816,0.107421875
69,8.54413661956787,0.11953125
70,8.544109725952149,0.105859375
71,8.543996429443359,0.11015625
72,8.543950080871582,0.112890625
73,8.544122505187989,0.110546875
74,8.543994903564453,0.1123046875
75,8.54385585784912,0.1046875
76,8.543991661071777,0.114453125
77,8.543881797790528,0.1201171875
78,8.543866920471192,0.120703125
79,8.543851470947265,0.1064453125
80,8.54385166168213,0.117578125
81,8.543873596191407,0.1119140625
82,8.54383201599121,0.112109375
83,8.543847274780273,0.109375
84,8.543822860717773,0.11328125
85,8.54381217956543,0.113671875
86,8.54380531311035,0.1126953125
87,8.543691825866699,0.112109375
88,8.543678283691406,0.1083984375
89,8.543675994873047,0.106640625
