0,8.675455284118652,0.0955078125
1,8.614838981628418,0.101953125
2,8.58620491027832,0.0994140625
3,8.574814796447754,0.109375
4,8.568820571899414,0.0939453125
5,8.563594436645507,0.09765625
6,8.561010360717773,0.0873046875
7,8.55952205657959,0.0998046875
8,8.557777214050294,0.102734375
9,8.556936836242675,0.1046875
10,8.556246566772462,0.096875
11,8.555414962768555,0.103125
12,8.55502872467041,0.101953125
13,8.554585647583007,0.10390625
14,8.554197692871094,0.1068359375
15,8.553690338134766,0.101171875
16,8.552912330627441,0.1203125
17,8.551997184753418,0.120703125
18,8.54974822998047,0.14921875
19,8.547227478027343,0.158984375
20,8.54449234008789,0.16875
21,8.541592025756836,0.1619140625
22,8.539986419677735,0.177734375
23,8.538392639160156,0.1775390625
24,8.537341690063476,0.165625
25,8.53654842376709,0.179296875
26,8.536783599853516,0.17421875
27,8.531399536132813,0.18515625
28,8.527601623535157,0.1966796875
29,8.530494499206544,0.1986328125
30,8.5336181640625,0.185546875
31,8.531212615966798,0.1970703125
32,8.52540626525879,0.187890625
33,8.524179840087891,0.1890625
34,8.520115280151368,0.1951171875
35,8.517293167114257,0.2037109375
36,8.51417942047119,0.219140625
37,8.511100387573242,0.223828125
38,8.50666160583496,0.23203125
39,8.502911376953126,0.2296875
40,8.500188064575195,0.2369140625
41,8.497975158691407,0.234765625
42,8.494348526000977,0.2388671875
43,8.489036560058594,0.2408203125
44,8.485092926025391,0.2537109375
45,8.491197395324708,0.230078125
46,8.48514347076416,0.2435546875
47,8.479843711853027,0.2521484375
48,8.477673721313476,0.25390625
49,8.472221374511719,0.2599609375
50,8.466363716125489,0.260546875
51,8.4659912109375,0.255859375
52,8.458976364135742,0.2671875
53,8.462959289550781,0.2525390625
54,8.45698299407959,0.255078125
55,8.453675079345704,0.2599609375
56,8.452424812316895,0.25703125
57,8.447366905212402,0.278515625
58,8.442759704589843,0.2728515625
59,8.45029811859131,0.2560546875
60,8.440455055236816,0.2609375
61,8.44120807647705,0.268359375
62,8.436791229248048,0.2728515625
63,8.427191925048827,0.2751953125
64,8.42038459777832,0.2806640625
65,8.426482200622559,0.26640625
66,8.419734382629395,0.273046875
67,8.409338569641113,0.2849609375
68,8.408834648132324,0.2857421875
69,8.405014801025391,0.2818359375
70,8.400380706787109,0.2994140625
71,8.406571197509766,0.26875
72,8.398242568969726,0.29296875
73,8.385935592651368,0.283984375
74,8.382958030700683,0.300390625
