0,8.580278015136718,0.103515625
1,8.551144218444824,0.100390625
2,8.549267959594726,0.0990234375
3,8.549504661560059,0.0966796875
4,8.547515869140625,0.10546875
5,8.54587345123291,0.0962890625
6,8.545831298828125,0.096484375
7,8.545852279663086,0.096484375
8,8.545611381530762,0.101953125
9,8.54537467956543,0.0982421875
10,8.545352554321289,0.09765625
11,8.5453519821167,0.1001953125
12,8.545174980163575,0.0984375
13,8.545275688171387,0.1072265625
14,8.545254898071288,0.1083984375
15,8.54515323638916,0.1015625
16,8.545317459106446,0.100390625
17,8.54517421722412,0.101171875
18,8.545224380493163,0.1009765625
19,8.545104789733887,0.1001953125
20,8.545075225830079,0.1064453125
21,8.545096588134765,0.0994140625
22,8.545086097717284,0.1017578125
23,8.545123291015624,0.1037109375
24,8.545062255859374,0.1029296875
25,8.545060157775879,0.1009765625
26,8.54495792388916,0.1037109375
27,8.54493236541748,0.1013671875
28,8.544932746887207,0.1009765625
29,8.544938278198241,0.0978515625
30,8.544994735717774,0.097265625
31,8.544926643371582,0.1044921875
32,8.544968032836914,0.1015625
33,8.544929504394531,0.095703125
34,8.54487648010254,0.104296875
35,8.544834327697753,0.103125
36,8.544831466674804,0.102734375
37,8.54482593536377,0.1
38,8.54477825164795,0.1021484375
39,8.544693183898925,0.0931640625
40,8.5447021484375,0.0990234375
41,8.544754219055175,0.1
42,8.544649124145508,0.099609375
43,8.544672203063964,0.1046875
44,8.544622421264648,0.100390625
45,8.544595336914062,0.100390625
46,8.544609832763673,0.105078125
47,8.544606971740723,0.10390625
48,8.544596099853516,0.1037109375
49,8.544545364379882,0.1013671875
50,8.54457778930664,0.10390625
51,8.544422340393066,0.105078125
52,8.544458770751953,0.105859375
53,8.54442310333252,0.1033203125
54,8.544451332092285,0.1037109375
55,8.5445405960083,0.10546875
56,8.544299125671387,0.1044921875
57,8.544286918640136,0.1017578125
58,8.544379997253419,0.1041015625
59,8.54429931640625,0.1046875
60,8.544305038452148,0.1041015625
61,8.54423770904541,0.09765625
62,8.544116020202637,0.109765625
63,8.54420051574707,0.1099609375
64,8.544223594665528,0.109765625
65,8.544246101379395,0.1046875
66,8.544160461425781,0.1078125
67,8.544084358215333,0.10234375
68,8.544206428527833,0.108984375
69,8.544160079956054,0.1064453125
70,8.544120025634765,0.106640625
71,8.544131851196289,0.1154296875
72,8.544169616699218,0.1033203125
73,8.544030952453614,0.1083984375
74,8.544052124023438,0.1107421875
75,8.544096183776855,0.106640625
76,8.54399299621582,0.1087890625
77,8.543952751159669,0.1083984375
78,8.543959808349609,0.112109375
79,8.543976402282714,0.11015625
80,8.543905258178711,0.1142578125
81,8.543887329101562,0.1056640625
82,8.543962097167968,0.105859375
83,8.543914031982421,0.1044921875
84,8.543810844421387,0.1162109375
85,8.543833923339843,0.1130859375
86,8.54376277923584,0.11015625
87,8.543775177001953,0.109375
88,8.543702697753906,0.11015625
89,8.543784713745117,0.113671875
90,8.54361515045166,0.1109375
91,8.543692588806152,0.1005859375
